scenario,mode,seed,step,x,y,z,speed_mps,wp_idx,active_wp_x,active_wp_y,dist_to_wp,dist_to_target,reachability,action_norm,is_flipped,reached_goal
s_curve_maneuver,heuristic_joint_controller,3,0,0.0,0.0,0.8102548930412794,0.0,0,4.0,0.0,4.0,12.649110640673518,0.0,0.0,False,False
s_curve_maneuver,heuristic_joint_controller,3,1,-0.0038614655920392203,0.009929720080103602,0.791089921874014,0.21308238537027452,0,4.0,0.0,4.003873778604128,12.649638371266803,0.0,1.5801897048950195,False,False
s_curve_maneuver,heuristic_joint_controller,3,2,-0.003483437599204644,0.01966019130500597,0.6680364364244706,0.19475623268282788,0,4.0,0.0,4.003531710659139,12.646213647942238,0.0,1.4855746030807495,False,False
s_curve_maneuver,heuristic_joint_controller,3,3,-0.045972800887579796,-0.0135248343944384,0.5650581690621246,1.0782563560349283,0,4.0,0.0,4.045995406159959,12.697001311964343,0.0,1.5053727626800537,False,False
s_curve_maneuver,heuristic_joint_controller,3,4,-0.09939948147403804,-0.0464108383122818,0.6154703207286844,1.2547349444678497,0,4.0,0.0,4.09966219030574,12.758091882593781,0.0,1.7409076690673828,False,False
s_curve_maneuver,heuristic_joint_controller,3,5,-0.14158452769072946,-0.0695886633609885,0.6095951720935576,0.9626608329609856,0,4.0,0.0,4.142169115581305,12.805453007684468,0.0,1.661699891090393,False,False
s_curve_maneuver,heuristic_joint_controller,3,6,-0.17394416981927385,-0.09887240747441721,0.5570161982579238,0.8728537352817447,0,4.0,0.0,4.175115050597779,12.845453345936523,0.0,1.4593249559402466,False,False
s_curve_maneuver,heuristic_joint_controller,3,7,-0.20914755267016227,-0.12763003046530116,0.4860260363975481,0.9091268435662961,0,4.0,0.0,4.211082110909948,12.888002701399111,0.0,1.4383717775344849,False,False
s_curve_maneuver,heuristic_joint_controller,3,8,-0.25003444842218164,-0.1360579005798927,0.4919938352763838,0.8349292757844642,0,4.0,0.0,4.252211726276744,12.929436141784356,0.0,1.7016385793685913,False,False
s_curve_maneuver,heuristic_joint_controller,3,9,-0.2631311278481588,-0.13748773560639282,0.4994780988507812,0.26348999236389953,0,4.0,0.0,4.265347569738027,12.942302338498036,0.0,1.7670631408691406,False,False
s_curve_maneuver,heuristic_joint_controller,3,10,-0.2571694893088816,-0.13826542639527062,0.5007981435813571,0.12024298239165593,0,4.0,0.0,4.259414207240088,12.936902435627433,0.0,1.7445319890975952,False,False
s_curve_maneuver,heuristic_joint_controller,3,11,-0.2392040631369998,-0.13596324876561694,0.5067387392475913,0.3622466338702482,0,4.0,0.0,4.241383865430262,12.919145021798041,0.0,1.6636719703674316,False,False
s_curve_maneuver,heuristic_joint_controller,3,12,-0.2135975937357083,-0.12753465770392636,0.5105845364797692,0.5391595023680795,0,4.0,0.0,4.215527223355462,12.892187887719205,0.0,1.6612648963928223,False,False
